Journal,年份,ISSN,Review,Open Access,Web of Science,大类,大类分区,Top,小类1,小类1分区,小类2,小类2分区,小类3,小类3分区,小类4,小类4分区,小类5,小类5分区,小类6,小类6分区
CLCWEB-Comparative Literature and Culture,2023,1481-4374,否,是,AHCI,文学,3,否, LITERATURE 其他形式的文学,4
Journal of Chinese Cinemas,2023,1750-8061,否,否,AHCI,艺术学,3,否," FILM, RADIO, TELEVISION FILM, RADIO, TELEVISION",4
Mediterranean Historical Review,2023,0951-8967,否,否,AHCI;SSCI,历史学,2,否, HISTORY 历史学,2
CANADIAN THEATRE REVIEW,2023,0315-0836,否,否,AHCI,艺术学,3,否, THEATER 戏剧,4
WORD & IMAGE,2023,0266-6286,否,否,AHCI,社会学,3,否," HUMANITIES, MULTIDISCIPLINARY 人文科学",2
Jewish History,2023,0334-701X,否,否,AHCI,历史学,2,否, HISTORY 历史学,2
Modern & Contemporary France,2023,0963-9489,否,否,AHCI,历史学,4,否, HISTORY 历史学,4
Journal for the Study of the Old Testament,2023,0309-0892,否,否,AHCI,哲学,2,否, RELIGION 宗教,2
Journal of Nietzsche Studies,2023,0968-8005,否,否,AHCI,哲学,3,否, PHILOSOPHY 哲学,4
Studies in American Jewish Literature,2023,0271-9274,否,否,AHCI,文学,3,否," LITERATURE, AMERICAN 美国文学",4
Textile-Cloth and Culture,2023,1475-9756,否,否,AHCI,社会学,4,否," HUMANITIES, MULTIDISCIPLINARY 人文科学",4
HUNTINGTON LIBRARY QUARTERLY,2023,0018-7895,否,否,AHCI,社会学,3,否," HUMANITIES, MULTIDISCIPLINARY 人文科学",3
MARINERS MIRROR,2023,0025-3359,否,否,AHCI,历史学,4,否, HISTORY 历史学,4
International Communication of Chinese Culture,2023,2197-4233,否,否,ESCI,社会学,4,否, AREA STUDIES 地域研究,4, ASIAN STUDIES 亚洲研究,4
Journal of Quranic Studies,2023,1465-3591,否,否,AHCI,哲学,2,否, RELIGION 宗教,2
PSYCHE-ZEITSCHRIFT FUR PSYCHOANALYSE UND IHRE ANWENDUNGEN,2023,0033-2623,否,否,SSCI,心理学,4,否," PSYCHOLOGY, PSYCHOANALYSIS 心理学：分析",3
ZEITSCHRIFT FUR DIE ALTTESTAMENTLICHE WISSENSCHAFT,2023,0044-2526,否,否,AHCI,哲学,2,否, RELIGION 宗教,2
PAJ-A JOURNAL OF PERFORMANCE AND ART,2023,1520-281X,否,否,AHCI,艺术学,3,否, THEATER 戏剧,3
JOURNAL OF THE ROYAL MUSICAL ASSOCIATION,2023,0269-0403,否,否,AHCI,艺术学,2,否, MUSIC 音乐,3
Journal of Modern Chinese History,2023,1753-5654,否,否,ESCI,历史学,4,否, HISTORY 历史学,4
Culture & History Digital Journal,2023,2253-797X,否,是,AHCI;SSCI,历史学,4,否, HISTORY 历史学,4
Irish Theological Quarterly,2023,0021-1400,否,否,AHCI,哲学,3,否, RELIGION 宗教,3
SCREEN,2023,0036-9543,否,否,AHCI,艺术学,3,否," FILM, RADIO, TELEVISION FILM, RADIO, TELEVISION",3
CAHIERS DU MONDE RUSSE,2023,1252-6576,否,否,AHCI,历史学,4,否, HISTORY 历史学,4
JOURNAL OF EUROPEAN STUDIES,2023,0047-2441,否,否,AHCI,社会学,4,否," HUMANITIES, MULTIDISCIPLINARY 人文科学",3
Journal of Song-Yuan Studies,2023,1059-3152,否,否,AHCI,历史学,3,否, ASIAN STUDIES 亚洲研究,3, HISTORY 历史学,3
KONSTHISTORISK TIDSKRIFT,2023,0023-3609,否,否,AHCI,艺术学,2,否, ART 艺术,2
PSYCHOANALYTIC INQUIRY,2023,0735-1690,否,否,SSCI,心理学,4,否," PSYCHOLOGY, PSYCHOANALYSIS 心理学：分析",4
MUSIC & LETTERS,2023,0027-4224,否,否,AHCI,艺术学,1,是, MUSIC 音乐,3
HISTORY OF EUROPEAN IDEAS,2023,0191-6599,否,否,AHCI,哲学,3,否, PHILOSOPHY 哲学,3
Journal for the Study of the New Testament,2023,0142-064X,否,否,AHCI,哲学,2,否, RELIGION 宗教,2
OUD HOLLAND,2023,1875-0176,否,否,AHCI,艺术学,2,否, ART 艺术,2
Photography and Culture,2023,1751-4517,否,否,AHCI,艺术学,4,否, ART 艺术,4
Teorema,2023,0210-1602,否,否,AHCI,哲学,4,否, PHILOSOPHY 哲学,4
WAR IN HISTORY,2023,0968-3445,否,否,SSCI;AHCI,社会学,4,否, HISTORY 历史学,4, INTERNATIONAL RELATIONS 国际关系学,4
MEXICAN STUDIES-ESTUDIOS MEXICANOS,2023,0742-9797,否,否,AHCI,历史学,3,否, HISTORY 历史学,3
ZEITSCHRIFT FUR DIE NEUTESTAMENTLICHE WISSENSCHAFT UND DIE KUNDE DER ALTEREN KIRCHE,2023,0044-2615,否,否,AHCI,哲学,2,否, RELIGION 宗教,1
ARCHITECTURAL DESIGN,2023,0003-8504,否,否,AHCI,艺术学,4,否, ARCHITECTURE 建筑学,4
ARCHIVE FOR MATHEMATICAL LOGIC,2023,0933-5846,否,否,SCIE,数学,4,否, LOGIC 逻辑学,4, MATHEMATICS 数学,4
Aleph-Historical Studies in Science & Judaism,2023,1565-1525,否,否,AHCI,哲学,2,否, HISTORY & PHILOSOPHY OF SCIENCE 科学史与科学哲学,2, RELIGION 宗教,2
ANTHROPOZOOLOGICA,2023,0761-3032,否,否,AHCI;SSCI,社会学,4,否, ANTHROPOLOGY 人类学,4, ARCHAEOLOGY 考古学,4
CATHOLIC BIBLICAL QUARTERLY,2023,0008-7912,否,否,AHCI,哲学,3,否, RELIGION 宗教,3
Filosofija-Sociologija,2023,0235-7186,否,否,AHCI;SSCI,社会学,4,否, PHILOSOPHY 哲学,4, SOCIOLOGY 社会学,4
HISTORICAL JOURNAL OF FILM RADIO AND TELEVISION,2023,0143-9685,否,否,AHCI,艺术学,3,否," FILM, RADIO, TELEVISION FILM, RADIO, TELEVISION",3
Zeitschrift fur Assyriologie und Vorderasiatische Archaologie,2023,0084-5299,否,否,AHCI,历史学,3,否, HISTORY 历史学,3, ARCHAEOLOGY 考古学,4, LANGUAGE & LINGUISTICS 语言与语言学,4
JOURNAL OF WOMENS HISTORY,2023,1042-7961,否,否,SSCI;AHCI,历史学,3,否, HISTORY 历史学,3, WOMENS STUDIES 女性研究,4
Logique et Analyse,2023,0024-5836,否,否,AHCI,哲学,3,否, PHILOSOPHY 哲学,4
PHILOSOPHICAL FORUM,2023,0031-806X,否,否,AHCI,哲学,4,否, PHILOSOPHY 哲学,4
Exchange-Journal of Contemporary Christianities in Context,2023,0166-2740,否,否,AHCI,哲学,4,否, RELIGION 宗教,4
JOURNAL OF CHINESE LINGUISTICS,2023,0091-3723,否,否,AHCI;SSCI,文学,3,否, ASIAN STUDIES 亚洲研究,4, LANGUAGE & LINGUISTICS 语言与语言学,4, LINGUISTICS 语言学,4
Journal of Modern Craft,2023,1749-6772,否,否,AHCI,艺术学,3,否, ART 艺术,3
Journal of Speculative Philosophy,2023,0891-625X,否,否,AHCI,哲学,3,否, PHILOSOPHY 哲学,3
Iran-Journal of the British Institute of Persian Studies,2023,0578-6967,否,否,AHCI,历史学,4,否, ARCHAEOLOGY 考古学,4, ASIAN STUDIES 亚洲研究,4
Acta Historica Tallinnensia,2023,1406-2925,否,是,AHCI,历史学,4,否, HISTORY 历史学,4
AFRICAN ARTS,2023,0001-9933,否,否,AHCI,艺术学,3,否, ART 艺术,4
ASIAN MUSIC,2023,0044-9202,否,否,AHCI,艺术学,2,否, ASIAN STUDIES 亚洲研究,3, MUSIC 音乐,3
JOURNAL OF JEWISH STUDIES,2023,0022-2097,否,否,AHCI,哲学,3,否, RELIGION 宗教,3
RESEARCH IN PHENOMENOLOGY,2023,0085-5553,否,否,AHCI,哲学,3,否, PHILOSOPHY 哲学,3
Rossiiskaya Istoriya,2023,0869-5687,否,否,AHCI,历史学,3,否, HISTORY 历史学,3
Wasafiri,2023,0269-0055,否,否,AHCI,社会学,4,否," HUMANITIES, MULTIDISCIPLINARY 人文科学",4
ARCHIV FUR REFORMATIONSGESCHICHTE-ARCHIVE FOR REFORMATION HISTORY,2023,0003-9381,否,否,AHCI,历史学,2,否, HISTORY 历史学,2
CRITICA-REVISTA HISPANOAMERICANA DE FILOSOFIA,2023,0011-1503,否,否,AHCI,哲学,4,否, PHILOSOPHY 哲学,4
EARLY MUSIC HISTORY,2023,0261-1279,否,否,AHCI,艺术学,1,是, MUSIC 音乐,2
FILOZOFIA,2023,0046-385X,否,是,AHCI,哲学,3,否, PHILOSOPHY 哲学,4
Industrial Archaeology Review,2023,0309-0728,否,否,AHCI,历史学,4,否, ARCHAEOLOGY 考古学,4, HISTORY 历史学,4
PHILOSOPHY TODAY,2023,0031-8256,否,否,AHCI,哲学,4,否, PHILOSOPHY 哲学,4
Arabic Sciences and Philosophy,2023,0957-4239,否,否,AHCI,哲学,2,否, HISTORY & PHILOSOPHY OF SCIENCE 科学史与科学哲学,3, PHILOSOPHY 哲学,3
DIALOGUE-CANADIAN PHILOSOPHICAL REVIEW,2023,0012-2173,否,否,AHCI,哲学,3,否, PHILOSOPHY 哲学,4
JOURNAL OF MEDIA ECONOMICS,2023,0899-7764,否,否,SSCI,经济学,4,否, COMMUNICATION 传播学,4, ECONOMICS 经济学,4
LEGACY,2023,0748-4321,否,否,AHCI,文学,3,否," LITERATURE, AMERICAN 美国文学",4
Sophia,2023,0038-1527,否,是,AHCI,哲学,3,否, PHILOSOPHY 哲学,4
Archipel-Etudes interdisciplinaires sur le monde insulindien,2023,0044-8613,否,否,AHCI,社会学,4,否, ASIAN STUDIES 亚洲研究,4
MATHEMATICAL LOGIC QUARTERLY,2023,0942-5616,否,否,SCIE,数学,4,否, LOGIC 逻辑学,4, MATHEMATICS 数学,4
POSTMODERN CULTURE,2023,1053-1920,否,否,AHCI,社会学,4,否," HUMANITIES, MULTIDISCIPLINARY 人文科学",4
Prostor,2023,1330-0652,否,是,AHCI,艺术学,4,否, ARCHITECTURE 建筑学,4
Journal of Contemporary Mathematical Analysis-Armenian Academy of Sciences,2023,1068-3623,否,否,SCIE,数学,4,否, MATHEMATICS 数学,4
PROCEEDINGS OF THE INDIAN ACADEMY OF SCIENCES-MATHEMATICAL SCIENCES,2023,0253-4142,否,否,SCIE,数学,4,否, MATHEMATICS 数学,4
REVIEW OF METAPHYSICS,2023,0034-6632,否,否,AHCI,哲学,3,否, PHILOSOPHY 哲学,3
ZEITSCHRIFT FUR PHILOSOPHISCHE FORSCHUNG,2023,0044-3301,否,否,AHCI,哲学,4,否, PHILOSOPHY 哲学,4
Congenital Heart Disease,2023,1747-079X,否,否,SCIE,医学,4,否, CARDIAC & CARDIOVASCULAR SYSTEMS 心脏和心血管系统,4
Differences-A Journal of Feminist Cultural Studies,2023,1040-7391,否,否,SSCI;AHCI,社会学,4,否, CULTURAL STUDIES 文化研究,4, WOMENS STUDIES 女性研究,4
IDEALISTIC STUDIES,2023,0046-8541,否,否,AHCI,哲学,3,否, PHILOSOPHY 哲学,3
OCTOBER,2023,0162-2870,否,否,AHCI,社会学,4,否," HUMANITIES, MULTIDISCIPLINARY 人文科学",4
PHILOSOPHICAL INVESTIGATIONS,2023,0190-0536,否,否,AHCI,哲学,4,否, PHILOSOPHY 哲学,4
Africana Linguistica,2023,2033-8732,否,否,SSCI;AHCI,文学,3,否, LANGUAGE & LINGUISTICS 语言与语言学,4, LINGUISTICS 语言学,4
Intersecciones en Antropologia,2023,1850-373X,否,是,AHCI;SSCI,社会学,4,否, ANTHROPOLOGY 人类学,4, ARCHAEOLOGY 考古学,4
Poznan Studies in Contemporary Linguistics,2023,0137-2459,否,否,SSCI;AHCI,文学,4,否, LANGUAGE & LINGUISTICS 语言与语言学,4, LINGUISTICS 语言学,4
Studia Theologica-Czech Republic,2023,1212-8570,否,是,AHCI,哲学,3,否, RELIGION 宗教,3
Journal of Latin American Cultural Studies,2023,1356-9325,否,否,SSCI;AHCI,社会学,4,否, CULTURAL STUDIES 文化研究,4
Critical Arts-South-North Cultural and Media Studies,2023,0256-0046,否,否,SSCI;AHCI,社会学,4,否, CULTURAL STUDIES 文化研究,4
JOURNAL OF THE SOUTHWEST,2023,0894-8410,否,否,AHCI,历史学,4,否, HISTORY 历史学,4
Philosophia Africana,2023,1539-8250,否,否,AHCI,哲学,3,否, PHILOSOPHY 哲学,4
JOURNAL OF MUSICOLOGICAL RESEARCH,2023,0141-1896,否,否,AHCI,艺术学,2,否, MUSIC 音乐,3
NORTH AMERICAN ARCHAEOLOGIST,2023,0197-6931,否,否,AHCI,历史学,4,否, ARCHAEOLOGY 考古学,4
WATERBIRDS,2023,1524-4695,否,否,SCIE,生物学,4,否, ORNITHOLOGY 鸟类学,4
Buddhist Studies Review,2023,0265-2897,否,否,AHCI,哲学,3,否, RELIGION 宗教,3
Frontiers of Philosophy in China,2023,1673-3436,否,否,ESCI,哲学,4,否, PHILOSOPHY 哲学,4
Wilson Journal of Ornithology,2023,1559-4491,否,否,SCIE,生物学,4,否, ORNITHOLOGY 鸟类学,4
Zeitschrift fur Sprachwissenschaft,2023,0721-9067,否,是,SSCI;AHCI,文学,3,否, LANGUAGE & LINGUISTICS 语言与语言学,4, LINGUISTICS 语言学,4
AFRICAN INVERTEBRATES,2023,1681-5556,否,是,SCIE,农林科学,4,否, ENTOMOLOGY 昆虫学,4, PALEONTOLOGY 古生物学,4, ZOOLOGY 动物学,4
Entomologica Americana,2023,1947-5136,否,否,SCIE,农林科学,4,否, ENTOMOLOGY 昆虫学,4
Funkcialaj Ekvacioj-Serio Internacia,2023,0532-8721,否,否,SCIE,数学,4,否, MATHEMATICS 数学,4," MATHEMATICS, APPLIED 应用数学",4
HOUSTON JOURNAL OF MATHEMATICS,2023,0362-1588,否,否,SCIE,数学,4,否, MATHEMATICS 数学,4
INDOGERMANISCHE FORSCHUNGEN,2023,0019-7262,否,否,SSCI;AHCI,文学,3,否, LANGUAGE & LINGUISTICS 语言与语言学,4, LINGUISTICS 语言学,4
INTERPRETATION-A JOURNAL OF BIBLE AND THEOLOGY,2023,0020-9643,否,否,AHCI,哲学,4,否, RELIGION 宗教,4
TRANSACTIONS OF THE PHILOLOGICAL SOCIETY,2023,0079-1636,否,否,AHCI,文学,4,否, LANGUAGE & LINGUISTICS 语言与语言学,4
EARLY MUSIC,2023,0306-1078,否,否,AHCI,艺术学,2,否, MUSIC 音乐,3
Nineteenth-Century Music Review,2023,1479-4098,否,否,AHCI,艺术学,3,否, MUSIC 音乐,4
Rivista di Estetica,2023,0035-6212,否,是,AHCI,哲学,4,否, PHILOSOPHY 哲学,4
SCIENCE IN CONTEXT,2023,0269-8897,否,否,AHCI;SSCI;SCIE,哲学,4,否, HISTORY & PHILOSOPHY OF SCIENCE 科学史与科学哲学,4
Anales del Seminario de Historia de la Filosofia,2023,0211-2337,否,是,AHCI,哲学,3,否, PHILOSOPHY 哲学,3
Arqueologia,2023,0327-5159,否,是,AHCI,历史学,4,否, ARCHAEOLOGY 考古学,4
History of Geo- and Space Sciences,2023,2190-5010,否,是,SSCI;SCIE,哲学,4,否," GEOSCIENCES, MULTIDISCIPLINARY 地球科学：综合",4, HISTORY & PHILOSOPHY OF SCIENCE 科学史与科学哲学,4
Journal of Spanish Cultural Studies,2023,1463-6204,否,否,SSCI;AHCI,社会学,4,否, CULTURAL STUDIES 文化研究,4
ALGEBRA COLLOQUIUM,2023,1005-3867,否,否,SCIE,数学,4,否, MATHEMATICS 数学,4," MATHEMATICS, APPLIED 应用数学",4
Post-Medieval Archaeology,2023,0079-4236,否,否,AHCI,历史学,3,否, ARCHAEOLOGY 考古学,4
ZEITSCHRIFT FUR DEUTSCHE PHILOLOGIE,2023,0044-2496,否,否,AHCI,文学,4,否, LANGUAGE & LINGUISTICS 语言与语言学,4," LITERATURE, GERMAN, DUTCH, SCANDINAVIAN 日耳曼语系文学",4
ANNALS OF SCIENCE,2023,0003-3790,否,否,AHCI;SSCI;SCIE,哲学,3,否, HISTORY & PHILOSOPHY OF SCIENCE 科学史与科学哲学,4
CONTEMPORARY CHINESE THOUGHT,2023,1097-1467,否,否,AHCI,哲学,3,否, ASIAN STUDIES 亚洲研究,4, PHILOSOPHY 哲学,4
JOURNAL OF EGYPTIAN ARCHAEOLOGY,2023,0307-5133,否,否,AHCI,历史学,3,否, ARCHAEOLOGY 考古学,4
Journal of Middle East Womens Studies,2023,1552-5864,否,否,SSCI,社会学,4,否, WOMENS STUDIES 女性研究,4
Parallax,2023,1353-4645,否,否,SSCI;AHCI,社会学,4,否, CULTURAL STUDIES 文化研究,4
Babel-Revue Internationale de la Traduction-International Journal of Translation,2023,0521-9744,否,否,SSCI;AHCI,文学,4,否, LANGUAGE & LINGUISTICS 语言与语言学,4, LINGUISTICS 语言学,4
Early Science and Medicine,2023,1383-7427,否,否,AHCI;SCIE,哲学,2,否, HISTORY & PHILOSOPHY OF SCIENCE 科学史与科学哲学,3
EARTH SCIENCES HISTORY,2023,0736-623X,否,否,SSCI;SCIE,哲学,4,否," GEOSCIENCES, MULTIDISCIPLINARY 地球科学：综合",4, HISTORY & PHILOSOPHY OF SCIENCE 科学史与科学哲学,4
HETEROATOM CHEMISTRY,2023,1042-7163,否,是,SCIE,化学,4,否," CHEMISTRY, MULTIDISCIPLINARY 化学：综合",4
JOURNAL OF AVIAN MEDICINE AND SURGERY,2023,1082-6742,否,否,SCIE,农林科学,4,否, VETERINARY SCIENCES 兽医学,4
REVUE DE MUSICOLOGIE,2023,0035-1601,否,否,AHCI,艺术学,1,是, MUSIC 音乐,2
ARCHIV FUR MOLLUSKENKUNDE,2023,1869-0963,否,否,SCIE,生物学,4,否, MARINE & FRESHWATER BIOLOGY 海洋与淡水生物学,4
CRITIQUE,2023,0011-1600,否,否,AHCI,文学,4,否, LITERARY REVIEWS 文学评论,3
Historical Records of Australian Science,2023,0727-3061,否,否,AHCI;SCIE,哲学,4,否, HISTORY & PHILOSOPHY OF SCIENCE 科学史与科学哲学,4
INDEX ON CENSORSHIP,2023,0306-4220,否,否,AHCI,社会学,4,否," HUMANITIES, MULTIDISCIPLINARY 人文科学",4
IN PRACTICE,2023,0263-841X,否,否,SCIE,农林科学,4,否, VETERINARY SCIENCES 兽医学,4
Probability and Mathematical Statistics-Poland,2023,0208-4147,否,否,SCIE,数学,4,否, STATISTICS & PROBABILITY 统计学与概率论,4
RECORDS OF THE AUSTRALIAN MUSEUM,2023,0067-1975,否,是,SCIE,生物学,4,否, ZOOLOGY 动物学,4
RENDICONTI DEL SEMINARIO MATEMATICO DELLA UNIVERSITA DI PADOVA,2023,0041-8994,否,否,SCIE,数学,4,否, MATHEMATICS 数学,4," MATHEMATICS, APPLIED 应用数学",4
HYLE,2023,1433-5158,否,否,AHCI;SSCI;SCIE,哲学,4,否," CHEMISTRY, MULTIDISCIPLINARY 化学：综合",4, HISTORY & PHILOSOPHY OF SCIENCE 科学史与科学哲学,4
JOURNAL OF CONCHOLOGY,2023,0022-0019,否,否,SCIE,生物学,4,否, MARINE & FRESHWATER BIOLOGY 海洋与淡水生物学,4, ZOOLOGY 动物学,4
NEW ZEALAND ENTOMOLOGIST,2023,0077-9962,否,否,SCIE,农林科学,4,否, ENTOMOLOGY 昆虫学,4
Sintagma,2023,0214-9141,否,是,SSCI;AHCI,文学,4,否, LANGUAGE & LINGUISTICS 语言与语言学,4, LINGUISTICS 语言学,4
ZEITSCHRIFT FUR KRISTALLOGRAPHIE-NEW CRYSTAL STRUCTURES,2023,1433-7266,否,是,SCIE,化学,4,否, CRYSTALLOGRAPHY 晶体学,4
ZOOLOGICHESKY ZHURNAL,2023,0044-5134,否,否,SCIE,生物学,4,否, ZOOLOGY 动物学,4
AIBR-Revista de Antropologia Iberoamericana,2023,1695-9752,否,是,SSCI,社会学,4,否, ANTHROPOLOGY 人类学,4
Proceedings of the Romanian Academy Series A-Mathematics Physics Technical Sciences Information Science,2023,1454-9069,否,否,SCIE,综合性期刊,4,否, MULTIDISCIPLINARY SCIENCES 综合性期刊,4
Psychologie Francaise,2023,0033-2984,否,否,SSCI,心理学,4,否," PSYCHOLOGY, MULTIDISCIPLINARY 心理学：综合",4
Zephyrus-Revista de Prehistoria y Arqueologia,2023,0514-7336,否,是,AHCI,历史学,4,否, ARCHAEOLOGY 考古学,4
Custos e Agronegocio On Line,2023,1808-2882,否,是,SSCI;SCIE,经济学,4,否, AGRICULTURAL ECONOMICS & POLICY 农业经济与政策,4, BUSINESS 商业：管理,4, ECONOMICS 经济学,4
Journal of Credit Risk,2023,1744-6619,否,否,SSCI,经济学,4,否," BUSINESS, FINANCE 商业：财政与金融",4
Onomazein,2023,0717-1285,否,否,SSCI;AHCI,文学,4,否, LANGUAGE & LINGUISTICS 语言与语言学,4, LINGUISTICS 语言学,4
PFERDEHEILKUNDE,2023,0177-7726,否,否,SCIE,农林科学,4,否, VETERINARY SCIENCES 兽医学,4
SHILAP-REVISTA DE LEPIDOPTEROLOGIA,2023,0300-5267,否,否,SCIE,农林科学,4,否, ENTOMOLOGY 昆虫学,4
SOUTH AFRICAN JOURNAL FOR RESEARCH IN SPORT PHYSICAL EDUCATION AND RECREATION,2023,0379-9069,否,否,SSCI,教育学,4,否," SOCIAL SCIENCES, INTERDISCIPLINARY 社会科学：跨领域",4
ZEITSCHRIFT FUR DIALEKTOLOGIE UND LINGUISTIK,2023,0044-1449,否,否,SSCI;AHCI,文学,4,否, LANGUAGE & LINGUISTICS 语言与语言学,4, LINGUISTICS 语言学,4
AMERICAN POETRY REVIEW,2023,0360-3709,否,否,AHCI,文学,4,否, POETRY 诗歌,4
Journal of Partial Differential Equations,2023,2079-732X,否,否,ESCI,数学,4,否," MATHEMATICS, APPLIED 应用数学",4
OLBA,2023,1301-7667,否,否,AHCI,历史学,3,否, ARCHAEOLOGY 考古学,4
Bariatric Surgical Practice and Patient Care,2023,2168-023X,否,否,SCIE;SSCI,医学,4,否, NURSING 护理,4, SURGERY 外科,4
CIENCIA FLORESTAL,2023,0103-9954,否,是,SCIE,农林科学,4,否, FORESTRY 林学,4
JOURNAL OF THE TORREY BOTANICAL SOCIETY,2023,1095-5674,否,否,SCIE,生物学,4,否, PLANT SCIENCES 植物科学,4
POLITICKA EKONOMIE,2023,0032-3233,否,否,SSCI,经济学,4,否, ECONOMICS 经济学,4, POLITICAL SCIENCE 政治学,4
Frontiers of Law in China,2023,1673-3428,否,否,ESCI,社会学,4,否, LAW 法学,4
Geodetski Vestnik,2023,0351-0271,否,是,SSCI,社会学,4,否, GEOGRAPHY 地理学,4
ITE JOURNAL-INSTITUTE OF TRANSPORTATION ENGINEERS,2023,0162-8178,否,否,SCIE,工程技术,4,否," ENGINEERING, CIVIL 工程：土木",4, TRANSPORTATION SCIENCE & TECHNOLOGY 运输科技,4
JOURNAL OF THE SOCIETY OF LEATHER TECHNOLOGISTS AND CHEMISTS,2023,0144-0322,否,否,SCIE,工程技术,4,否," MATERIALS SCIENCE, TEXTILES 材料科学：纺织",4
Perfiles Latinoamericanos,2023,0188-7653,否,是,SSCI,社会学,4,否," SOCIAL SCIENCES, INTERDISCIPLINARY 社会科学：跨领域",4
Revista Fitotecnia Mexicana,2023,0187-7380,否,否,SCIE,农林科学,4,否, AGRONOMY 农艺学,4
ACUPUNCTURE & ELECTRO-THERAPEUTICS RESEARCH,2023,0360-1293,否,否,SCIE,医学,4,否, INTEGRATIVE & COMPLEMENTARY MEDICINE 全科医学与补充医学,4, NEUROSCIENCES 神经科学,4
AGROCIENCIA,2023,1405-3195,否,否,SCIE,农林科学,4,否," AGRICULTURE, MULTIDISCIPLINARY 农业综合",4
AKTUELLE UROLOGIE,2023,0001-7868,否,否,SCIE,医学,4,否, UROLOGY & NEPHROLOGY 泌尿学与肾脏学,4
ENVIRONMENTAL ETHICS,2023,0163-4275,否,否,SSCI,哲学,4,否, ENVIRONMENTAL STUDIES 环境研究,4, ETHICS 伦理学,4
GAYANA BOTANICA,2023,0016-5301,否,是,SCIE,生物学,4,否, PLANT SCIENCES 植物科学,4
Journal of Cellular Automata,2023,1557-5969,否,否,SCIE,计算机科学,4,否," COMPUTER SCIENCE, THEORY & METHODS 计算机：理论方法",4," MATHEMATICS, INTERDISCIPLINARY APPLICATIONS 数学跨学科应用",4
Journal of Pediatric Infectious Diseases,2023,1305-7707,否,否,SCIE,医学,4,否, INFECTIOUS DISEASES 传染病学,4, PEDIATRICS 儿科,4
Moscow University Physics Bulletin,2023,0027-1349,否,否,SCIE,物理与天体物理,4,否," PHYSICS, MULTIDISCIPLINARY 物理：综合",4
Propagation of Ornamental Plants,2023,1311-9109,否,否,SCIE,农林科学,4,否, HORTICULTURE 园艺,4
Revista Chilena de Derecho,2023,0718-3437,否,否,SSCI,社会学,4,否, LAW 法学,4
COMPTES RENDUS DE L ACADEMIE BULGARE DES SCIENCES,2023,1310-1331,否,否,SCIE,综合性期刊,4,否, MULTIDISCIPLINARY SCIENCES 综合性期刊,4
International Journal of Data Mining and Bioinformatics,2023,1748-5673,否,否,SCIE,生物学,4,否, MATHEMATICAL & COMPUTATIONAL BIOLOGY 数学与计算生物学,4
OPERATIVE TECHNIQUES IN SPORTS MEDICINE,2023,1060-1872,否,否,SCIE,医学,4,否, SPORT SCIENCES 运动科学,4, SURGERY 外科,4
RLA-Revista de Linguistica Teorica y Aplicada,2023,0718-4883,否,否,SSCI;AHCI,文学,4,否, LANGUAGE & LINGUISTICS 语言与语言学,4, LINGUISTICS 语言学,4
SOURCE-NOTES IN THE HISTORY OF ART,2023,0737-4453,否,否,AHCI,艺术学,3,否, ART 艺术,3
TETSU TO HAGANE-JOURNAL OF THE IRON AND STEEL INSTITUTE OF JAPAN,2023,0021-1575,否,是,SCIE,材料科学,4,否, METALLURGY & METALLURGICAL ENGINEERING 冶金工程,4
Universitas Psychologica,2023,1657-9267,否,否,SSCI,心理学,4,否," PSYCHOLOGY, MULTIDISCIPLINARY 心理学：综合",4
CROATICA CHEMICA ACTA,2023,0011-1643,否,是,SCIE,化学,4,否," CHEMISTRY, MULTIDISCIPLINARY 化学：综合",4
Electronics and Communications in Japan,2023,1942-9533,否,否,SCIE,工程技术,4,否," ENGINEERING, ELECTRICAL & ELECTRONIC 工程：电子与电气",4
INDIAN JOURNAL OF HETEROCYCLIC CHEMISTRY,2023,0971-1627,否,否,SCIE,化学,4,否," CHEMISTRY, ORGANIC 有机化学",4
MOKUZAI GAKKAISHI,2023,0021-4795,否,否,SCIE,农林科学,4,否," MATERIALS SCIENCE, PAPER & WOOD 材料科学：纸与木材",4
Zeitschrift fur Soziologie der Erziehung und Sozialisation,2023,1436-1957,否,否,SSCI,教育学,4,否, EDUCATION & EDUCATIONAL RESEARCH 教育学和教育研究,4
BANGLADESH JOURNAL OF BOTANY,2023,0253-5416,否,否,SCIE,生物学,4,否, PLANT SCIENCES 植物科学,4
Bauphysik,2023,0171-5445,否,否,SCIE,工程技术,4,否, CONSTRUCTION & BUILDING TECHNOLOGY 结构与建筑技术,4
Food Hygiene and Safety Science,2023,0015-6426,否,否,SCIE,农林科学,4,否, FOOD SCIENCE & TECHNOLOGY 食品科技,4
Historical Review-La Revue Historique,2023,1790-3572,否,是,AHCI,历史学,4,否, HISTORY 历史学,4
International Journal of Gerontology,2023,1873-9598,否,是,SCIE,医学,4,否, GERIATRICS & GERONTOLOGY 老年医学,4
METALLURGIA ITALIANA,2023,0026-0843,否,否,SCIE,材料科学,4,否, METALLURGY & METALLURGICAL ENGINEERING 冶金工程,4
REVUE D ECONOMIE POLITIQUE,2023,0373-2630,否,否,SSCI,经济学,4,否, ECONOMICS 经济学,4, POLITICAL SCIENCE 政治学,4
